type,baked_id,clientX,clientY,x,y,duration,at,maxscroll,text,target,pageview_screenWidth,pageview_screenHeight,pageview_width,pageview_height,pageview_duration,pageview_startedAt,pageview_clientStartedAt,assumed_page_index,question_assumed_page_index,event_index,accurate_timestamp,page_name,page_timestamp
move,0.0,747.0,757.0,747.0,757.0,0.0,118267,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,0,0,0,118267,page_1,0
click,,747.0,757.0,747.0,757.0,,118283,,Next,"{'left': 669, 'top': 723.7999877929688, 'width': 198, 'height': 67.20000457763672, 'clientLeft': 669, 'clientTop': 723.7999877929688}",1536,864,1536,864,1262615,1710512309384,1710512309317,0,0,1,118283,page_1,0
move,0.0,1132.0,243.0,1132.0,243.0,0.0,121106,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,1,0,2,121106,page_2,118564
click,,1132.0,243.0,1132.0,243.0,,121108,,Agree strongly,"{'left': 1055.2000732421875, 'top': 202, 'width': 180.8000030517578, 'height': 48, 'clientLeft': 1055.2000732421875, 'clientTop': 202}",1536,864,1536,864,1262615,1710512309384,1710512309317,1,1,3,121108,page_2,118564
move,0.0,710.0,752.0,710.0,752.0,0.0,122691,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,1,1,4,122691,page_2,118564
click,,710.0,752.0,710.0,752.0,,122693,,Next,"{'left': 669, 'top': 723.7999877929688, 'width': 198, 'height': 67.20000457763672, 'clientLeft': 669, 'clientTop': 723.7999877929688}",1536,864,1536,864,1262615,1710512309384,1710512309317,1,1,5,122693,page_2,118564
move,0.0,1126.0,224.0,1126.0,224.0,0.0,125045,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,2,0,6,125045,page_3,122754
click,,1126.0,224.0,1126.0,224.0,,125046,,Agree strongly,"{'left': 1091.8375244140625, 'top': 214.8000030517578, 'width': 107.5250015258789, 'height': 21.600000381469727, 'clientLeft': 1091.8375244140625, 'clientTop': 214.8000030517578}",1536,864,1536,864,1262615,1710512309384,1710512309317,2,2,7,125046,page_3,122754
move,0.0,780.0,765.0,780.0,765.0,0.0,126358,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,2,2,8,126358,page_3,122754
click,,780.0,765.0,780.0,765.0,,126360,,Next,"{'left': 669, 'top': 723.7999877929688, 'width': 198, 'height': 67.20000457763672, 'clientLeft': 669, 'clientTop': 723.7999877929688}",1536,864,1536,864,1262615,1710512309384,1710512309317,2,2,9,126360,page_3,122754
move,0.0,395.0,244.0,395.0,244.0,0.0,128136,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,3,0,10,128136,page_4,126417
click,,395.0,244.0,395.0,244.0,,128138,,Disagree strongly,"{'left': 300, 'top': 202, 'width': 180.8000030517578, 'height': 48, 'clientLeft': 300, 'clientTop': 202}",1536,864,1536,864,1262615,1710512309384,1710512309317,3,3,11,128138,page_4,126417
move,0.0,728.0,748.0,728.0,748.0,0.0,128985,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,3,3,12,128985,page_4,126417
click,,728.0,748.0,728.0,748.0,,128986,,Next,"{'left': 669, 'top': 723.7999877929688, 'width': 198, 'height': 67.20000457763672, 'clientLeft': 669, 'clientTop': 723.7999877929688}",1536,864,1536,864,1262615,1710512309384,1710512309317,3,3,13,128986,page_4,126417
move,0.0,976.0,241.0,976.0,241.0,0.0,131208,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,4,0,14,131208,page_5,129026
click,,976.0,241.0,976.0,241.0,,131209,,Agree,"{'left': 866.4000244140625, 'top': 202, 'width': 180.8000030517578, 'height': 48, 'clientLeft': 866.4000244140625, 'clientTop': 202}",1536,864,1536,864,1262615,1710512309384,1710512309317,4,4,15,131209,page_5,129026
move,0.0,748.0,756.0,748.0,756.0,0.0,132421,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,4,4,16,132421,page_5,129026
click,,748.0,756.0,748.0,756.0,,132422,,Next,"{'left': 669, 'top': 723.7999877929688, 'width': 198, 'height': 67.20000457763672, 'clientLeft': 669, 'clientTop': 723.7999877929688}",1536,864,1536,864,1262615,1710512309384,1710512309317,4,4,17,132422,page_5,129026
move,0.0,524.0,222.0,524.0,222.0,0.0,135504,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,5,0,18,135504,page_6,132455
click,,524.0,222.0,524.0,222.0,,135509,,Disagree,"{'left': 488.8000183105469, 'top': 202, 'width': 180.8000030517578, 'height': 48, 'clientLeft': 488.8000183105469, 'clientTop': 202}",1536,864,1536,864,1262615,1710512309384,1710512309317,5,5,19,135509,page_6,132455
move,0.0,784.0,748.0,784.0,748.0,0.0,136240,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,5,5,20,136240,page_6,132455
click,,784.0,748.0,784.0,748.0,,136242,,Next,"{'left': 669, 'top': 723.7999877929688, 'width': 198, 'height': 67.20000457763672, 'clientLeft': 669, 'clientTop': 723.7999877929688}",1536,864,1536,864,1262615,1710512309384,1710512309317,5,5,21,136242,page_6,132455
move,0.0,911.0,231.0,911.0,231.0,0.0,140109,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,6,0,22,140109,page_7,136276
click,,911.0,231.0,911.0,231.0,,140111,,Agree,"{'left': 866.4000244140625, 'top': 202, 'width': 180.8000030517578, 'height': 48, 'clientLeft': 866.4000244140625, 'clientTop': 202}",1536,864,1536,864,1262615,1710512309384,1710512309317,6,6,23,140111,page_7,136276
move,0.0,728.0,738.0,728.0,738.0,0.0,140788,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,6,6,24,140788,page_7,136276
click,,728.0,738.0,728.0,738.0,,140789,,Next,"{'left': 669, 'top': 723.7999877929688, 'width': 198, 'height': 67.20000457763672, 'clientLeft': 669, 'clientTop': 723.7999877929688}",1536,864,1536,864,1262615,1710512309384,1710512309317,6,6,25,140789,page_7,136276
move,0.0,990.0,213.0,990.0,213.0,0.0,142454,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,7,0,26,142454,page_8,140818
click,,990.0,213.0,990.0,213.0,,142456,,Agree,"{'left': 866.4000244140625, 'top': 202, 'width': 180.8000030517578, 'height': 48, 'clientLeft': 866.4000244140625, 'clientTop': 202}",1536,864,1536,864,1262615,1710512309384,1710512309317,7,7,27,142456,page_8,140818
move,0.0,767.0,728.0,767.0,728.0,0.0,143203,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,7,7,28,143203,page_8,140818
click,,767.0,728.0,767.0,728.0,,143205,,Next,"{'left': 669, 'top': 723.7999877929688, 'width': 198, 'height': 67.20000457763672, 'clientLeft': 669, 'clientTop': 723.7999877929688}",1536,864,1536,864,1262615,1710512309384,1710512309317,7,7,29,143205,page_8,140818
move,0.0,404.0,248.0,404.0,248.0,0.0,144687,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,8,0,30,144687,page_9,143238
click,,404.0,248.0,404.0,248.0,,144688,,Disagree strongly,"{'left': 300, 'top': 202, 'width': 180.8000030517578, 'height': 48, 'clientLeft': 300, 'clientTop': 202}",1536,864,1536,864,1262615,1710512309384,1710512309317,8,8,31,144688,page_9,143238
move,0.0,776.0,746.0,776.0,746.0,0.0,145366,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,8,8,32,145366,page_9,143238
click,,776.0,746.0,776.0,746.0,,145367,,Next,"{'left': 669, 'top': 723.7999877929688, 'width': 198, 'height': 67.20000457763672, 'clientLeft': 669, 'clientTop': 723.7999877929688}",1536,864,1536,864,1262615,1710512309384,1710512309317,8,8,33,145367,page_9,143238
move,0.0,960.0,228.0,960.0,228.0,0.0,147617,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,9,0,34,147617,page_10,145399
click,,960.0,228.0,960.0,228.0,,147619,,Agree,"{'left': 935.1375122070312, 'top': 214.8000030517578, 'width': 43.3125, 'height': 21.600000381469727, 'clientLeft': 935.1375122070312, 'clientTop': 214.8000030517578}",1536,864,1536,864,1262615,1710512309384,1710512309317,9,9,35,147619,page_10,145399
move,0.0,748.0,728.0,748.0,728.0,0.0,148366,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,9,9,36,148366,page_10,145399
click,,748.0,728.0,748.0,728.0,,148368,,Next,"{'left': 669, 'top': 723.7999877929688, 'width': 198, 'height': 67.20000457763672, 'clientLeft': 669, 'clientTop': 723.7999877929688}",1536,864,1536,864,1262615,1710512309384,1710512309317,9,9,37,148368,page_10,145399
move,0.0,1108.0,220.0,1108.0,220.0,0.0,150781,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,10,0,38,150781,page_11,148405
click,,1108.0,220.0,1108.0,220.0,,150782,,Agree strongly,"{'left': 1091.8375244140625, 'top': 214.8000030517578, 'width': 107.5250015258789, 'height': 21.600000381469727, 'clientLeft': 1091.8375244140625, 'clientTop': 214.8000030517578}",1536,864,1536,864,1262615,1710512309384,1710512309317,10,10,39,150782,page_11,148405
move,0.0,754.0,760.0,754.0,760.0,0.0,151386,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,10,10,40,151386,page_11,148405
click,,754.0,760.0,754.0,760.0,,151388,,Next,"{'left': 669, 'top': 723.7999877929688, 'width': 198, 'height': 67.20000457763672, 'clientLeft': 669, 'clientTop': 723.7999877929688}",1536,864,1536,864,1262615,1710512309384,1710512309317,10,10,41,151388,page_11,148405
move,0.0,360.0,235.0,360.0,235.0,0.0,154944,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,11,0,42,154944,page_12,151431
click,,360.0,235.0,360.0,235.0,,154945,,Disagree strongly,"{'left': 325.6125183105469, 'top': 214.8000030517578, 'width': 129.5625, 'height': 21.600000381469727, 'clientLeft': 325.6125183105469, 'clientTop': 214.8000030517578}",1536,864,1536,864,1262615,1710512309384,1710512309317,11,11,43,154945,page_12,151431
move,0.0,751.0,723.0,751.0,723.0,0.0,155620,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,11,11,44,155620,page_12,151431
click,,751.0,723.0,751.0,723.0,,155621,,Next,"{'left': 669, 'top': 723.7999877929688, 'width': 198, 'height': 67.20000457763672, 'clientLeft': 669, 'clientTop': 723.7999877929688}",1536,864,1536,864,1262615,1710512309384,1710512309317,11,11,45,155621,page_12,151431
move,0.0,385.0,234.0,385.0,234.0,0.0,158398,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,12,0,46,158398,page_13,155647
click,,385.0,234.0,385.0,234.0,,158399,,Disagree strongly,"{'left': 325.6125183105469, 'top': 214.8000030517578, 'width': 129.5625, 'height': 21.600000381469727, 'clientLeft': 325.6125183105469, 'clientTop': 214.8000030517578}",1536,864,1536,864,1262615,1710512309384,1710512309317,12,12,47,158399,page_13,155647
move,0.0,747.0,747.0,747.0,747.0,45369.0,159005,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,12,12,48,159005,page_13,155647
click,,747.0,747.0,747.0,747.0,,159006,,Next,"{'left': 669, 'top': 723.7999877929688, 'width': 198, 'height': 67.20000457763672, 'clientLeft': 669, 'clientTop': 723.7999877929688}",1536,864,1536,864,1262615,1710512309384,1710512309317,12,12,50,159006,page_13,155647
move,1.0,761.0,748.0,761.0,748.0,45369.0,159005,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,12,12,49,204374,page_14,159042
click,,761.0,748.0,761.0,748.0,,204376,,Next,"{'left': 669, 'top': 723.7999877929688, 'width': 198, 'height': 67.20000457763672, 'clientLeft': 669, 'clientTop': 723.7999877929688}",1536,864,1536,864,1262615,1710512309384,1710512309317,13,0,51,204376,page_14,159042
move,0.0,719.0,747.0,719.0,747.0,0.0,265270,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,14,0,52,265270,page_16,263713
click,,719.0,747.0,719.0,747.0,,265271,,Next,"{'left': 669, 'top': 723.7999877929688, 'width': 198, 'height': 67.20000457763672, 'clientLeft': 669, 'clientTop': 723.7999877929688}",1536,864,1536,864,1262615,1710512309384,1710512309317,14,0,53,265271,page_16,263713
move,0.0,692.0,753.0,692.0,753.0,0.0,328280,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,15,0,54,328280,page_18,324825
click,,692.0,753.0,692.0,753.0,,328282,,Next,"{'left': 669, 'top': 723.7999877929688, 'width': 198, 'height': 67.20000457763672, 'clientLeft': 669, 'clientTop': 723.7999877929688}",1536,864,1536,864,1262615,1710512309384,1710512309317,15,0,55,328282,page_18,324825
move,0.0,1137.0,239.0,1137.0,239.0,0.0,330461,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,16,0,56,330461,page_19,328300
click,,1137.0,239.0,1137.0,239.0,,330464,,Agree strongly,"{'left': 1055.2000732421875, 'top': 202, 'width': 180.8000030517578, 'height': 48, 'clientLeft': 1055.2000732421875, 'clientTop': 202}",1536,864,1536,864,1262615,1710512309384,1710512309317,16,13,57,330464,page_19,328300
move,0.0,749.0,756.0,749.0,756.0,0.0,331321,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,16,13,58,331321,page_19,328300
click,,749.0,756.0,749.0,756.0,,331322,,Next,"{'left': 669, 'top': 723.7999877929688, 'width': 198, 'height': 67.20000457763672, 'clientLeft': 669, 'clientTop': 723.7999877929688}",1536,864,1536,864,1262615,1710512309384,1710512309317,16,13,59,331322,page_19,328300
move,0.0,529.0,231.0,529.0,231.0,0.0,334352,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,17,0,60,334352,page_20,331345
click,,529.0,231.0,529.0,231.0,,334354,,Disagree,"{'left': 488.8000183105469, 'top': 202, 'width': 180.8000030517578, 'height': 48, 'clientLeft': 488.8000183105469, 'clientTop': 202}",1536,864,1536,864,1262615,1710512309384,1710512309317,17,14,61,334354,page_20,331345
move,0.0,769.0,748.0,769.0,748.0,0.0,334948,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,17,14,62,334948,page_20,331345
click,,769.0,748.0,769.0,748.0,,334949,,Next,"{'left': 669, 'top': 723.7999877929688, 'width': 198, 'height': 67.20000457763672, 'clientLeft': 669, 'clientTop': 723.7999877929688}",1536,864,1536,864,1262615,1710512309384,1710512309317,17,14,63,334949,page_20,331345
move,0.0,892.0,220.0,892.0,220.0,0.0,337576,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,18,0,64,337576,page_21,334982
click,,892.0,220.0,892.0,220.0,,337577,,Agree,"{'left': 866.4000244140625, 'top': 202, 'width': 180.8000030517578, 'height': 48, 'clientLeft': 866.4000244140625, 'clientTop': 202}",1536,864,1536,864,1262615,1710512309384,1710512309317,18,15,65,337577,page_21,334982
move,0.0,724.0,742.0,724.0,742.0,0.0,338334,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,18,15,66,338334,page_21,334982
click,,724.0,742.0,724.0,742.0,,338335,,Next,"{'left': 669, 'top': 723.7999877929688, 'width': 198, 'height': 67.20000457763672, 'clientLeft': 669, 'clientTop': 723.7999877929688}",1536,864,1536,864,1262615,1710512309384,1710512309317,18,15,67,338335,page_21,334982
move,0.0,531.0,235.0,531.0,235.0,0.0,340425,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,19,0,68,340425,page_22,338363
click,,531.0,235.0,531.0,235.0,,340427,,Disagree,"{'left': 488.8000183105469, 'top': 202, 'width': 180.8000030517578, 'height': 48, 'clientLeft': 488.8000183105469, 'clientTop': 202}",1536,864,1536,864,1262615,1710512309384,1710512309317,19,16,69,340427,page_22,338363
move,0.0,752.0,755.0,752.0,755.0,0.0,341242,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,19,16,70,341242,page_22,338363
click,,752.0,755.0,752.0,755.0,,341244,,Next,"{'left': 669, 'top': 723.7999877929688, 'width': 198, 'height': 67.20000457763672, 'clientLeft': 669, 'clientTop': 723.7999877929688}",1536,864,1536,864,1262615,1710512309384,1710512309317,19,16,71,341244,page_22,338363
move,0.0,363.0,249.0,363.0,249.0,0.0,344355,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,20,0,72,344355,page_23,341262
click,,363.0,249.0,363.0,249.0,,344357,,Disagree strongly,"{'left': 300, 'top': 202, 'width': 180.8000030517578, 'height': 48, 'clientLeft': 300, 'clientTop': 202}",1536,864,1536,864,1262615,1710512309384,1710512309317,20,17,73,344357,page_23,341262
move,0.0,727.0,751.0,727.0,751.0,0.0,344921,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,20,17,74,344921,page_23,341262
click,,727.0,751.0,727.0,751.0,,344923,,Next,"{'left': 669, 'top': 723.7999877929688, 'width': 198, 'height': 67.20000457763672, 'clientLeft': 669, 'clientTop': 723.7999877929688}",1536,864,1536,864,1262615,1710512309384,1710512309317,20,17,75,344923,page_23,341262
move,0.0,1142.0,222.0,1142.0,222.0,0.0,346648,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,21,0,76,346648,page_24,344956
click,,1142.0,222.0,1142.0,222.0,,346650,,Agree strongly,"{'left': 1091.8375244140625, 'top': 214.8000030517578, 'width': 107.5250015258789, 'height': 21.600000381469727, 'clientLeft': 1091.8375244140625, 'clientTop': 214.8000030517578}",1536,864,1536,864,1262615,1710512309384,1710512309317,21,18,77,346650,page_24,344956
move,0.0,710.0,739.0,710.0,739.0,0.0,347730,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,21,18,78,347730,page_24,344956
click,,710.0,739.0,710.0,739.0,,347731,,Next,"{'left': 669, 'top': 723.7999877929688, 'width': 198, 'height': 67.20000457763672, 'clientLeft': 669, 'clientTop': 723.7999877929688}",1536,864,1536,864,1262615,1710512309384,1710512309317,21,18,79,347731,page_24,344956
move,0.0,537.0,224.0,537.0,224.0,0.0,350670,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,22,0,80,350670,page_25,347766
click,,537.0,224.0,537.0,224.0,,350671,,Disagree,"{'left': 488.8000183105469, 'top': 202, 'width': 180.8000030517578, 'height': 48, 'clientLeft': 488.8000183105469, 'clientTop': 202}",1536,864,1536,864,1262615,1710512309384,1710512309317,22,19,81,350671,page_25,347766
move,0.0,772.0,748.0,772.0,748.0,0.0,351349,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,22,19,82,351349,page_25,347766
click,,772.0,748.0,772.0,748.0,,351350,,Next,"{'left': 669, 'top': 723.7999877929688, 'width': 198, 'height': 67.20000457763672, 'clientLeft': 669, 'clientTop': 723.7999877929688}",1536,864,1536,864,1262615,1710512309384,1710512309317,22,19,83,351350,page_25,347766
move,0.0,958.0,237.0,958.0,237.0,0.0,353298,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,23,0,84,353298,page_26,351379
click,,958.0,237.0,958.0,237.0,,353299,,Agree,"{'left': 935.1375122070312, 'top': 214, 'width': 43.3125, 'height': 24, 'clientLeft': 935.1375122070312, 'clientTop': 214}",1536,864,1536,864,1262615,1710512309384,1710512309317,23,20,85,353299,page_26,351379
move,0.0,751.0,746.0,751.0,746.0,0.0,354885,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,23,20,86,354885,page_26,351379
click,,751.0,746.0,751.0,746.0,,354887,,Next,"{'left': 669, 'top': 723.7999877929688, 'width': 198, 'height': 67.20000457763672, 'clientLeft': 669, 'clientTop': 723.7999877929688}",1536,864,1536,864,1262615,1710512309384,1710512309317,23,20,87,354887,page_26,351379
move,0.0,910.0,222.0,910.0,222.0,0.0,356783,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,24,0,88,356783,page_27,354925
click,,910.0,222.0,910.0,222.0,,356784,,Agree,"{'left': 866.4000244140625, 'top': 202, 'width': 180.8000030517578, 'height': 48, 'clientLeft': 866.4000244140625, 'clientTop': 202}",1536,864,1536,864,1262615,1710512309384,1710512309317,24,21,89,356784,page_27,354925
move,0.0,727.0,740.0,727.0,740.0,0.0,357450,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,24,21,90,357450,page_27,354925
click,,727.0,740.0,727.0,740.0,,357452,,Next,"{'left': 669, 'top': 723.7999877929688, 'width': 198, 'height': 67.20000457763672, 'clientLeft': 669, 'clientTop': 723.7999877929688}",1536,864,1536,864,1262615,1710512309384,1710512309317,24,21,91,357452,page_27,354925
move,0.0,347.0,239.0,347.0,239.0,0.0,358976,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,25,0,92,358976,page_28,357495
click,,347.0,239.0,347.0,239.0,,358978,,Disagree strongly,"{'left': 300, 'top': 202, 'width': 180.8000030517578, 'height': 48, 'clientLeft': 300, 'clientTop': 202}",1536,864,1536,864,1262615,1710512309384,1710512309317,25,22,93,358978,page_28,357495
move,0.0,776.0,747.0,776.0,747.0,0.0,359501,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,25,22,94,359501,page_28,357495
click,,776.0,747.0,776.0,747.0,,359503,,Next,"{'left': 669, 'top': 723.7999877929688, 'width': 198, 'height': 67.20000457763672, 'clientLeft': 669, 'clientTop': 723.7999877929688}",1536,864,1536,864,1262615,1710512309384,1710512309317,25,22,95,359503,page_28,357495
move,0.0,374.0,244.0,374.0,244.0,0.0,361875,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,26,0,96,361875,page_29,359545
click,,374.0,244.0,374.0,244.0,,361877,,Disagree strongly,"{'left': 300, 'top': 202, 'width': 180.8000030517578, 'height': 48, 'clientLeft': 300, 'clientTop': 202}",1536,864,1536,864,1262615,1710512309384,1710512309317,26,23,97,361877,page_29,359545
move,0.0,760.0,744.0,760.0,744.0,0.0,362401,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,26,23,98,362401,page_29,359545
click,,760.0,744.0,760.0,744.0,,362402,,Next,"{'left': 669, 'top': 723.7999877929688, 'width': 198, 'height': 67.20000457763672, 'clientLeft': 669, 'clientTop': 723.7999877929688}",1536,864,1536,864,1262615,1710512309384,1710512309317,26,23,99,362402,page_29,359545
move,0.0,1098.0,220.0,1098.0,220.0,0.0,365200,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,27,0,100,365200,page_30,362429
click,,1098.0,220.0,1098.0,220.0,,365201,,Agree strongly,"{'left': 1091.8375244140625, 'top': 214.8000030517578, 'width': 107.5250015258789, 'height': 21.600000381469727, 'clientLeft': 1091.8375244140625, 'clientTop': 214.8000030517578}",1536,864,1536,864,1262615,1710512309384,1710512309317,27,24,101,365201,page_30,362429
move,0.0,789.0,756.0,789.0,756.0,1970.0,366706,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,27,24,102,366706,page_30,362429
click,,789.0,756.0,789.0,756.0,,366707,,Next,"{'left': 669, 'top': 723.7999877929688, 'width': 198, 'height': 67.20000457763672, 'clientLeft': 669, 'clientTop': 723.7999877929688}",1536,864,1536,864,1262615,1710512309384,1710512309317,27,24,104,366707,page_30,362429
move,1.0,727.0,727.0,727.0,727.0,1970.0,366706,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,27,24,103,368676,page_31,366735
click,,727.0,727.0,727.0,727.0,,368676,,Next,"{'left': 669, 'top': 723.7999877929688, 'width': 198, 'height': 67.20000457763672, 'clientLeft': 669, 'clientTop': 723.7999877929688}",1536,864,1536,864,1262615,1710512309384,1710512309317,28,0,105,368676,page_31,366735
move,0.0,760.0,747.0,760.0,747.0,0.0,429937,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,29,0,106,429937,page_33,428036
click,,760.0,747.0,760.0,747.0,,429938,,Next,"{'left': 669, 'top': 723.7999877929688, 'width': 198, 'height': 67.20000457763672, 'clientLeft': 669, 'clientTop': 723.7999877929688}",1536,864,1536,864,1262615,1710512309384,1710512309317,29,0,107,429938,page_33,428036
move,0.0,723.0,742.0,723.0,742.0,0.0,490572,,,,1536,864,1536,864,1262615,1710512309384,1710512309317,30,0,108,490572,page_35,489159
click,,723.0,742.0,723.0,742.0,,490573,,Next,"{'left': 669, 'top': 723.7999877929688, 'width': 198, 'height': 67.20000457763672, 'clientLeft': 669, 'clientTop': 723.7999877929688}",1536,864,1536,864,1262615,1710512309384,1710512309317,30,0,109,490573,page_35,489159
